Fractal_Dimension,2.3934496226389514
Coefficients,-2.3934496226389514
,14.7361462939291954
Size,Box_Count
20,1823
18,2373
16,3198
14,4503
12,6680
10,10649
8,18686
6,37170
4,92475
2,435034
