Fractal_Dimension,2.3851190135698364
Coefficients,-2.3851190135698364
,14.8313700574713092
Size,Box_Count
20,2037
18,2658
16,3606
14,5087
12,7577
10,12054
8,21017
6,41135
4,101502
2,484355
