Fractal_Dimension,2.1999050866682648
Coefficients,-2.1999050866682648
,13.3413657533222523
Size,Box_Count
128,17
126,17
124,16
122,16
120,16
118,16
116,17
114,18
112,18
110,18
108,19
106,20
104,21
102,22
100,22
98,24
96,26
94,28
92,30
90,32
88,34
86,35
84,38
82,39
80,41
78,40
76,41
74,46
72,52
70,56
68,60
66,63
64,67
62,66
60,68
58,78
56,91
54,99
52,108
50,114
48,130
46,139
44,154
42,165
40,197
38,214
36,235
34,276
32,313
30,369
28,436
26,536
24,628
22,772
20,974
18,1200
16,1633
14,2121
12,2885
10,4175
8,6260
6,10709
4,23834
2,107884
