Fractal_Dimension,2.2685626028299524
Coefficients,-2.2685626028299524
,13.9997894899939386
Size,Box_Count
128,18
126,18
124,18
122,21
120,22
118,25
116,25
114,26
112,26
110,29
108,29
106,31
104,33
102,36
100,38
98,41
96,41
94,42
92,46
90,50
88,53
86,55
84,56
82,56
80,57
78,57
76,62
74,68
72,78
70,83
68,84
66,89
64,92
62,102
60,114
58,115
56,121
54,130
52,153
50,174
48,175
46,188
44,222
42,236
40,274
38,301
36,345
34,382
32,442
30,521
28,599
26,723
24,865
22,1077
20,1361
18,1751
16,2312
14,3212
12,4597
10,6961
8,11401
6,21005
4,50004
2,237292
