Fractal_Dimension,2.1354815596865278
Coefficients,-2.1354815596865278
,13.0578171074627960
Size,Box_Count
128,15
126,16
124,16
122,16
120,16
118,16
116,16
114,18
112,18
110,18
108,22
106,22
104,22
102,22
100,22
98,22
96,22
94,25
92,25
90,27
88,32
86,34
84,36
82,40
80,44
78,43
76,45
74,49
72,51
70,54
68,55
66,60
64,64
62,68
60,72
58,82
56,87
54,103
52,109
50,119
48,129
46,143
44,159
42,175
40,199
38,220
36,244
34,290
32,328
30,373
28,443
26,526
24,640
22,778
20,946
18,1170
16,1458
14,1906
12,2489
10,3355
8,4932
6,8175
4,17410
2,74126
