Fractal_Dimension,1.9725766964266012
Coefficients,-1.9725766964266012
,12.92941392728649
Size,Box_Count
20,1076
19,1224
18,1387
17,1537
16,1751
15,2017
14,2321
13,2691
12,3178
11,3727
10,4481
9,5434
8,6693
7,8540
6,11567
5,16468
4,25357
3,46558
2,114626
