Fractal_Dimension,2.5932046099272896
Coefficients,-2.5932046099272896
,15.334338974395386
Size,Box_Count
20,1947
19,2218
18,2557
17,2943
16,3415
15,4034
14,4823
13,5831
12,7188
11,9069
10,11589
9,15365
8,20919
7,29668
6,44474
5,71407
4,126724
3,263787
2,741659
