Fractal_Dimension,2.492234173605183
Coefficients,-2.492234173605183
,14.763195976162766
Size,Box_Count
20,1470
19,1662
18,1885
17,2197
16,2558
15,3007
14,3563
13,4305
12,5300
11,6576
10,8388
9,10971
8,14734
7,20584
6,30237
5,47393
4,81422
3,164261
2,446636
