Fractal_Dimension,2.532643111233299
Coefficients,-2.532643111233299
,16.05470126448983
Size,Box_Count
20,4629
19,5301
18,6062
17,7050
16,8209
15,9762
14,11727
13,14274
12,17600
11,21988
10,28257
9,37073
8,50109
7,70182
6,103107
5,161412
4,278800
3,564192
2,1553189
