Fractal_Dimension,2.456707597384556
Coefficients,-2.456707597384556
,14.431226053718865
Size,Box_Count
20,1158
19,1340
18,1486
17,1739
16,2002
15,2378
14,2787
13,3396
12,4134
11,5152
10,6553
9,8518
8,11491
7,16070
6,23382
5,36335
4,61694
3,121734
2,322130
