Fractal_Dimension,2.2789669299716664
Coefficients,-2.2789669299716664
,14.6273415909499835
Size,Box_Count
20,2239
18,2930
16,3968
14,5519
12,8212
10,12761
8,21310
6,40065
4,94340
2,428695
