Fractal_Dimension,2.3340784658698261
Coefficients,-2.3340784658698261
,13.3777144896173663
Size,Box_Count
20,570
18,736
16,982
14,1357
12,1996
10,3111
8,5256
6,10272
4,25224
2,122115
