Fractal_Dimension,2.3779132201806683
Coefficients,-2.3779132201806683
,13.9487525674604722
Size,Box_Count
20,870
18,1131
16,1518
14,2150
12,3192
10,5008
8,8705
6,17234
4,42399
2,203214
