Fractal_Dimension,2.4041124590135334
Coefficients,-2.4041124590135334
,14.2715705980389505
Size,Box_Count
20,1143
18,1464
16,1974
14,2743
12,4069
10,6421
8,11152
6,22268
4,56720
2,281913
