Fractal_Dimension,2.377262583098176
Coefficients,-2.377262583098176
,14.127797442557853
Size,Box_Count
20,1038
18,1361
16,1809
14,2550
12,3805
10,6034
8,10524
6,20842
4,51335
2,239422
