Fractal_Dimension,2.3800931125100875
Coefficients,-2.3800931125100875
,14.82758567196442
Size,Box_Count
20,2065
18,2690
16,3634
14,5131
12,7639
10,12175
8,21132
6,41259
4,101840
2,484845
