Fractal_Dimension,2.3959413266056706
Coefficients,-2.3959413266056706
,13.9324696284275742
Size,Box_Count
20,816
18,1069
16,1428
14,1993
12,2937
10,4693
8,8249
6,16578
4,41423
2,195526
