Fractal_Dimension,2.0756054143166733
Coefficients,-2.0756054143166733
,14.354943081985743
Size,Box_Count
20,3389
19,3824
18,4273
17,4895
16,5566
15,6391
14,7337
13,8471
12,10080
11,11946
10,14290
9,17679
8,22167
7,28867
6,39311
5,57303
4,92511
3,175295
2,456313
