Fractal_Dimension,1.8704457191566688
Coefficients,-1.8704457191566688
,14.059372133714643
Size,Box_Count
20,4164
19,4721
18,5353
17,6132
16,7113
15,8139
14,9472
13,10990
12,13021
11,15538
10,18532
9,22458
8,27715
7,34978
6,45651
5,62190
4,91344
3,153452
2,331532
