Fractal_Dimension,1.980423912954708
Coefficients,-1.980423912954708
,13.5507158417996
Size,Box_Count
20,1880
19,2115
18,2397
17,2780
16,3171
15,3662
14,4300
13,4971
12,5836
11,6957
10,8498
9,10219
8,12805
7,16332
6,21704
5,30918
4,46955
3,83609
2,197845
