Fractal_Dimension,2.365772988869038
Coefficients,-2.365772988869038
,14.371079304893943
Size,Box_Count
20,1394
19,1576
18,1801
17,2083
16,2411
15,2827
14,3373
13,4073
12,4967
11,6169
10,7813
9,10099
8,13454
7,18410
6,26325
5,39661
4,65224
3,123797
2,313542
