Fractal_Dimension,2.2868264970064223
Coefficients,-2.2868264970064223
,15.388091199564974
Size,Box_Count
20,4548
19,5212
18,5994
17,6972
16,8171
15,9661
14,11544
13,14018
12,17185
11,21436
10,27175
9,35044
8,46096
7,62379
6,86985
5,126863
4,199660
3,358782
2,844314
