Fractal_Dimension,2.3931521154409268
Coefficients,-2.3931521154409268
,13.9893411557197194
Size,Box_Count
20,881
19,995
18,1135
17,1292
16,1513
15,1778
14,2103
13,2562
12,3156
11,3921
10,5037
9,6571
8,8806
7,12201
6,17458
5,26632
4,43470
3,81374
2,201259
