Fractal_Dimension,2.2825412881116511
Coefficients,-2.2825412881116511
,14.6405764907565192
Size,Box_Count
20,2239
19,2580
18,2930
17,3384
16,3968
15,4680
14,5519
13,6721
12,8212
11,10126
10,12761
9,16286
8,21310
7,28628
6,40065
5,59048
4,94340
3,174246
2,428695
