Fractal_Dimension,2.4059849885720581
Coefficients,-2.4059849885720581
,14.3901611205806770
Size,Box_Count
20,1250
19,1406
18,1610
17,1878
16,2196
15,2591
14,3113
13,3750
12,4608
11,5733
10,7316
9,9502
8,12678
7,17609
6,25270
5,38168
4,62762
3,119785
2,304891
