Fractal_Dimension,2.3808336724222299
Coefficients,-2.3808336724222299
,13.9056425173262586
Size,Box_Count
20,824
19,929
18,1082
17,1240
16,1456
15,1717
14,2036
13,2464
12,3025
11,3760
10,4755
9,6227
8,8227
7,11298
6,16183
5,24447
4,40134
3,76012
2,191523
